html,is_article
"<a aria-label=""US Extreme Weather"" class=""subnav__subsection-link"" data-zjs=""click"" data-zjs-component_id=""https://www.cnn.com/specials/us/extreme-weather"" data-zjs-component_text=""Extreme Weather"" data-zjs-component_type=""link"" data-zjs-container_id="""" data-zjs-container_type=""navigation"" data-zjs-destination_url=""https://www.cnn.com/specials/us/extreme-weather"" data-zjs-navigation-location="""" data-zjs-navigation-type=""sub"" data-zjs-page_type=""section"" data-zjs-page_variant=""landing_homepage"" href=""https://www.cnn.com/specials/us/extreme-weather"">
            Extreme Weather
          </a>",0
"<a aria-label=""US Space + Science"" class=""subnav__subsection-link"" data-zjs=""click"" data-zjs-component_id=""https://www.cnn.com/specials/space-science"" data-zjs-component_text=""Space + Science"" data-zjs-component_type=""link"" data-zjs-container_id="""" data-zjs-container_type=""navigation"" data-zjs-destination_url=""https://www.cnn.com/specials/space-science"" data-zjs-navigation-location="""" data-zjs-navigation-type=""sub"" data-zjs-page_type=""section"" data-zjs-page_variant=""landing_homepage"" href=""https://www.cnn.com/specials/space-science"">
            Space + Science
          </a>",0
"<a class=""subnav__section-link"" data-zjs=""click"" data-zjs-component_id=""https://www.cnn.com/world"" data-zjs-component_text=""World"" data-zjs-component_type=""link"" data-zjs-container_id="""" data-zjs-container_type=""navigation"" data-zjs-destination_url=""https://www.cnn.com/world"" data-zjs-navigation-location="""" data-zjs-navigation-type=""sub"" data-zjs-page_type=""section"" data-zjs-page_variant=""landing_homepage"" href=""https://www.cnn.com/world"">
        World
      </a>",0
"<a aria-label=""World Africa"" class=""subnav__subsection-link"" data-zjs=""click"" data-zjs-component_id=""https://www.cnn.com/world/africa"" data-zjs-component_text=""Africa"" data-zjs-component_type=""link"" data-zjs-container_id="""" data-zjs-container_type=""navigation"" data-zjs-destination_url=""https://www.cnn.com/world/africa"" data-zjs-navigation-location="""" data-zjs-navigation-type=""sub"" data-zjs-page_type=""section"" data-zjs-page_variant=""landing_homepage"" href=""https://www.cnn.com/world/africa"">
            Africa
          </a>",0
"<a aria-label=""World Americas"" class=""subnav__subsection-link"" data-zjs=""click"" data-zjs-component_id=""https://www.cnn.com/world/americas"" data-zjs-component_text=""Americas"" data-zjs-component_type=""link"" data-zjs-container_id="""" data-zjs-container_type=""navigation"" data-zjs-destination_url=""https://www.cnn.com/world/americas"" data-zjs-navigation-location="""" data-zjs-navigation-type=""sub"" data-zjs-page_type=""section"" data-zjs-page_variant=""landing_homepage"" href=""https://www.cnn.com/world/americas"">
            Americas
          </a>",0
"<a aria-label=""World Asia"" class=""subnav__subsection-link"" data-zjs=""click"" data-zjs-component_id=""https://www.cnn.com/world/asia"" data-zjs-component_text=""Asia"" data-zjs-component_type=""link"" data-zjs-container_id="""" data-zjs-container_type=""navigation"" data-zjs-destination_url=""https://www.cnn.com/world/asia"" data-zjs-navigation-location="""" data-zjs-navigation-type=""sub"" data-zjs-page_type=""section"" data-zjs-page_variant=""landing_homepage"" href=""https://www.cnn.com/world/asia"">
            Asia
          </a>",0
"<a aria-label=""World Australia"" class=""subnav__subsection-link"" data-zjs=""click"" data-zjs-component_id=""https://www.cnn.com/world/australia"" data-zjs-component_text=""Australia"" data-zjs-component_type=""link"" data-zjs-container_id="""" data-zjs-container_type=""navigation"" data-zjs-destination_url=""https://www.cnn.com/world/australia"" data-zjs-navigation-location="""" data-zjs-navigation-type=""sub"" data-zjs-page_type=""section"" data-zjs-page_variant=""landing_homepage"" href=""https://www.cnn.com/world/australia"">
            Australia
          </a>",0
"<a aria-label=""World China"" class=""subnav__subsection-link"" data-zjs=""click"" data-zjs-component_id=""https://www.cnn.com/world/china"" data-zjs-component_text=""China"" data-zjs-component_type=""link"" data-zjs-container_id="""" data-zjs-container_type=""navigation"" data-zjs-destination_url=""https://www.cnn.com/world/china"" data-zjs-navigation-location="""" data-zjs-navigation-type=""sub"" data-zjs-page_type=""section"" data-zjs-page_variant=""landing_homepage"" href=""https://www.cnn.com/world/china"">
            China
          </a>",0
"<a aria-label=""World Europe"" class=""subnav__subsection-link"" data-zjs=""click"" data-zjs-component_id=""https://www.cnn.com/world/europe"" data-zjs-component_text=""Europe"" data-zjs-component_type=""link"" data-zjs-container_id="""" data-zjs-container_type=""navigation"" data-zjs-destination_url=""https://www.cnn.com/world/europe"" data-zjs-navigation-location="""" data-zjs-navigation-type=""sub"" data-zjs-page_type=""section"" data-zjs-page_variant=""landing_homepage"" href=""https://www.cnn.com/world/europe"">
            Europe
          </a>",0
"<a aria-label=""World India"" class=""subnav__subsection-link"" data-zjs=""click"" data-zjs-component_id=""https://www.cnn.com/world/india"" data-zjs-component_text=""India"" data-zjs-component_type=""link"" data-zjs-container_id="""" data-zjs-container_type=""navigation"" data-zjs-destination_url=""https://www.cnn.com/world/india"" data-zjs-navigation-location="""" data-zjs-navigation-type=""sub"" data-zjs-page_type=""section"" data-zjs-page_variant=""landing_homepage"" href=""https://www.cnn.com/world/india"">
            India
          </a>",0
"<a aria-label=""World Middle East"" class=""subnav__subsection-link"" data-zjs=""click"" data-zjs-component_id=""https://www.cnn.com/world/middle-east"" data-zjs-component_text=""Middle East"" data-zjs-component_type=""link"" data-zjs-container_id="""" data-zjs-container_type=""navigation"" data-zjs-destination_url=""https://www.cnn.com/world/middle-east"" data-zjs-navigation-location="""" data-zjs-navigation-type=""sub"" data-zjs-page_type=""section"" data-zjs-page_variant=""landing_homepage"" href=""https://www.cnn.com/world/middle-east"">
            Middle East
          </a>",0
"<a aria-label=""World United Kingdom"" class=""subnav__subsection-link"" data-zjs=""click"" data-zjs-component_id=""https://www.cnn.com/world/united-kingdom"" data-zjs-component_text=""United Kingdom"" data-zjs-component_type=""link"" data-zjs-container_id="""" data-zjs-container_type=""navigation"" data-zjs-destination_url=""https://www.cnn.com/world/united-kingdom"" data-zjs-navigation-location="""" data-zjs-navigation-type=""sub"" data-zjs-page_type=""section"" data-zjs-page_variant=""landing_homepage"" href=""https://www.cnn.com/world/united-kingdom"">
            United Kingdom
          </a>",0
"<a class=""subnav__section-link"" data-zjs=""click"" data-zjs-component_id=""https://www.cnn.com/politics"" data-zjs-component_text=""Politics"" data-zjs-component_type=""link"" data-zjs-container_id="""" data-zjs-container_type=""navigation"" data-zjs-destination_url=""https://www.cnn.com/politics"" data-zjs-navigation-location="""" data-zjs-navigation-type=""sub"" data-zjs-page_type=""section"" data-zjs-page_variant=""landing_homepage"" href=""https://www.cnn.com/politics"">
        Politics
      </a>",0
"<a aria-label=""Politics SCOTUS"" class=""subnav__subsection-link"" data-zjs=""click"" data-zjs-component_id=""https://www.cnn.com/specials/politics/supreme-court-nine"" data-zjs-component_text=""SCOTUS"" data-zjs-component_type=""link"" data-zjs-container_id="""" data-zjs-container_type=""navigation"" data-zjs-destination_url=""https://www.cnn.com/specials/politics/supreme-court-nine"" data-zjs-navigation-location="""" data-zjs-navigation-type=""sub"" data-zjs-page_type=""section"" data-zjs-page_variant=""landing_homepage"" href=""https://www.cnn.com/specials/politics/supreme-court-nine"">
            SCOTUS
          </a>",0
"<a aria-label=""Politics Congress"" class=""subnav__subsection-link"" data-zjs=""click"" data-zjs-component_id=""https://www.cnn.com/specials/politics/congress"" data-zjs-component_text=""Congress"" data-zjs-component_type=""link"" data-zjs-container_id="""" data-zjs-container_type=""navigation"" data-zjs-destination_url=""https://www.cnn.com/specials/politics/congress"" data-zjs-navigation-location="""" data-zjs-navigation-type=""sub"" data-zjs-page_type=""section"" data-zjs-page_variant=""landing_homepage"" href=""https://www.cnn.com/specials/politics/congress"">
            Congress
          </a>",0
"<a aria-label=""Politics Facts First"" class=""subnav__subsection-link"" data-zjs=""click"" data-zjs-component_id=""https://www.cnn.com/specials/politics/fact-check-politics"" data-zjs-component_text=""Facts First"" data-zjs-component_type=""link"" data-zjs-container_id="""" data-zjs-container_type=""navigation"" data-zjs-destination_url=""https://www.cnn.com/specials/politics/fact-check-politics"" data-zjs-navigation-location="""" data-zjs-navigation-type=""sub"" data-zjs-page_type=""section"" data-zjs-page_variant=""landing_homepage"" href=""https://www.cnn.com/specials/politics/fact-check-politics"">
            Facts First
          </a>",0
"<a aria-label=""Politics 2024 Election"" class=""subnav__subsection-link"" data-zjs=""click"" data-zjs-component_id=""https://www.cnn.com/election/2024"" data-zjs-component_text=""2024 Election"" data-zjs-component_type=""link"" data-zjs-container_id="""" data-zjs-container_type=""navigation"" data-zjs-destination_url=""https://www.cnn.com/election/2024"" data-zjs-navigation-location="""" data-zjs-navigation-type=""sub"" data-zjs-page_type=""section"" data-zjs-page_variant=""landing_homepage"" href=""https://www.cnn.com/election/2024"">
            2024 Election
          </a>",0
"<a class=""subnav__section-link"" data-zjs=""click"" data-zjs-component_id=""https://www.cnn.com/business"" data-zjs-component_text=""Business"" data-zjs-component_type=""link"" data-zjs-container_id="""" data-zjs-container_type=""navigation"" data-zjs-destination_url=""https://www.cnn.com/business"" data-zjs-navigation-location="""" data-zjs-navigation-type=""sub"" data-zjs-page_type=""section"" data-zjs-page_variant=""landing_homepage"" href=""https://www.cnn.com/business"">
        Business
      </a>",0
"<a aria-label=""Business Tech"" class=""subnav__subsection-link"" data-zjs=""click"" data-zjs-component_id=""https://www.cnn.com/business/tech"" data-zjs-component_text=""Tech"" data-zjs-component_type=""link"" data-zjs-container_id="""" data-zjs-container_type=""navigation"" data-zjs-destination_url=""https://www.cnn.com/business/tech"" data-zjs-navigation-location="""" data-zjs-navigation-type=""sub"" data-zjs-page_type=""section"" data-zjs-page_variant=""landing_homepage"" href=""https://www.cnn.com/business/tech"">
            Tech
          </a>",0
"<a aria-label=""Business Media"" class=""subnav__subsection-link"" data-zjs=""click"" data-zjs-component_id=""https://www.cnn.com/business/media"" data-zjs-component_text=""Media"" data-zjs-component_type=""link"" data-zjs-container_id="""" data-zjs-container_type=""navigation"" data-zjs-destination_url=""https://www.cnn.com/business/media"" data-zjs-navigation-location="""" data-zjs-navigation-type=""sub"" data-zjs-page_type=""section"" data-zjs-page_variant=""landing_homepage"" href=""https://www.cnn.com/business/media"">
            Media
          </a>",0
"<a aria-label=""Business Calculators"" class=""subnav__subsection-link"" data-zjs=""click"" data-zjs-component_id=""https://www.cnn.com/business/financial-calculators"" data-zjs-component_text=""Calculators"" data-zjs-component_type=""link"" data-zjs-container_id="""" data-zjs-container_type=""navigation"" data-zjs-destination_url=""https://www.cnn.com/business/financial-calculators"" data-zjs-navigation-location="""" data-zjs-navigation-type=""sub"" data-zjs-page_type=""section"" data-zjs-page_variant=""landing_homepage"" href=""https://www.cnn.com/business/financial-calculators"">
            Calculators
          </a>",0
"<a aria-label=""Business Video"" class=""subnav__subsection-link"" data-zjs=""click"" data-zjs-component_id=""https://www.cnn.com/business/videos"" data-zjs-component_text=""Video"" data-zjs-component_type=""link"" data-zjs-container_id="""" data-zjs-container_type=""navigation"" data-zjs-destination_url=""https://www.cnn.com/business/videos"" data-zjs-navigation-location="""" data-zjs-navigation-type=""sub"" data-zjs-page_type=""section"" data-zjs-page_variant=""landing_homepage"" href=""https://www.cnn.com/business/videos"">
            Video
          </a>",0
"<a class=""subnav__section-link"" data-zjs=""click"" data-zjs-component_id=""https://www.cnn.com/markets"" data-zjs-component_text=""Markets"" data-zjs-component_type=""link"" data-zjs-container_id="""" data-zjs-container_type=""navigation"" data-zjs-destination_url=""https://www.cnn.com/markets"" data-zjs-navigation-location="""" data-zjs-navigation-type=""sub"" data-zjs-page_type=""section"" data-zjs-page_variant=""landing_homepage"" href=""https://www.cnn.com/markets"">
